fauf,materialnummer,menge,arbeitsstation,eventtyp,zustand,zeitstempel,tag_id
PO-09,Car-09,1,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:18:31.557+01,84b31b00000b807c
PO-09,FT,2,WS-05,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:18:30.858+01,84b31b00000b818b
PO-09,Car-09,1,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:18:46.164+01,84b31b00000b807c
PO-09,Car-09,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:18:46.164+01,84b31b00000b807c
PO-07,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:18:46.545+01,84b31b00000b817b
PO-10,RT,2,WS-01,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:18:46.21+01,84b31b00000b81a9
PO-07,BSA,2,WS-03,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:18:45.784+01,84b31b00000b8148
PO-09,FT,2,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:19:00.997+01,84b31b00000b818b
PO-09,FT,2,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:19:00.997+01,84b31b00000b818b
PO-09,FT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:19:00.997+01,84b31b00000b818b
PO-07,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:19:01.599+01,84b31b00000b80b4
PO-05,Car-05,1,WS-04,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:19:01.727+01,84b31b00000b8062
PO-05,Car-05,1,B-Transfer,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:19:01.727+01,84b31b00000b8062
PO-05,Car-05,1,B-Transfer,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:19:15.721+01,84b31b00000b8062
PO-05,Car-05,1,WS-04,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:19:15.721+01,84b31b00000b8062
PO-10,RT,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:19:16.435+01,84b31b00000b81a9
PO-10,RT,2,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:19:16.435+01,84b31b00000b81a9
PO-10,RT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:19:16.435+01,84b31b00000b81a9
PO-07,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:19:17.113+01,84b31b00000b817b
PO-08,Car-08,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:19:30.642+01,84b31b00000b8072
PO-07,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.149+01,84b31b00000b80b4
PO-07,BSA,2,WS-03,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.426+01,84b31b00000b8148
PO-07,BSA,2,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.426+01,84b31b00000b8148
PO-07,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.426+01,84b31b00000b8148
PO-07,Car-07,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.615+01,84b31b00000b806d
PO-07,Car-07,1,WS-03,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.615+01,84b31b00000b806d
PO-05,CORE,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:19:50.667+01,84b31b00000b809c
PO-10,FT,2,WS-01,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:19:46.434+01,84b31b00000b8140
PO-10,BAT,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:20:01.126+01,84b31b00000b8155
PO-10,BAT,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:20:01.126+01,84b31b00000b8155
PO-10,BAT,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:20:15.805+01,84b31b00000b8155
PO-10,FT,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:20:16.056+01,84b31b00000b8140
PO-10,FT,2,WS-03,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:20:16.056+01,84b31b00000b8140
PO-10,FT,2,WS-03,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:20:16.056+01,84b31b00000b8140
PO-10,BAT,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:20:46.095+01,84b31b00000b8155
PO-10,FT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:21:00.644+01,84b31b00000b8140
PO-10,FT,2,WS-03,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:21:00.644+01,84b31b00000b8140
PO-05,CORE,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:21:01.299+01,84b31b00000b809c
PO-02,BAT,1,WS-05,Entry,Totalschaden,2025-01-09 11:21:15.898+01,84b31b00000b80ab
PO-02,BAT,1,Goods-Out,Exit,Totalschaden,2025-01-09 11:21:15.898+01,84b31b00000b80ab
PO-05,FT,2,Goods-Out,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:21:30.853+01,84b31b00000b814d
PO-05,FT,2,Goods-Out,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:21:46.337+01,84b31b00000b814d
PO-09,SSA,2,WS-05,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:22:31.118+01,84b31b00000b813f
PO-10,Car-10,1,B-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:22:47.046+01,84b31b00000b807d
PO-10,Car-10,1,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:22:47.046+01,84b31b00000b807d
PO-09,FAX,1,WS-05,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:22:30.759+01,84b31b00000b8130
PO-10,Car-10,1,WS-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:23:00.912+01,84b31b00000b807d
PO-10,Car-10,1,B-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:23:00.912+01,84b31b00000b807d
PO-09,SSA,2,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:23:15.787+01,84b31b00000b813f
PO-09,SSA,2,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:23:15.787+01,84b31b00000b813f
PO-09,SSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:23:15.787+01,84b31b00000b813f
PO-09,FAX,1,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:23:30.782+01,84b31b00000b8130
PO-09,FAX,1,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:23:30.782+01,84b31b00000b8130
PO-09,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:23:30.782+01,84b31b00000b8130
PO-07,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:23:30.978+01,84b31b00000b817b
PO-02,BAT,1,Goods-Out,Entry,Totalschaden,2025-01-09 11:23:31.279+01,84b31b00000b80ab
PO-02,BAT,1,WS-05,Exit,Totalschaden,2025-01-09 11:23:31.279+01,84b31b00000b80ab
PO-10,SSA,2,WS-01,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:23:30.961+01,84b31b00000b8127
PO-07,SSA,2,WS-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:23:45.851+01,84b31b00000b80b0
PO-07,SSA,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:23:45.851+01,84b31b00000b80b0
PO-05,Car-05,1,B-Transfer,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:23:45.988+01,84b31b00000b8062
PO-10,SSA,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:00.707+01,84b31b00000b8127
PO-10,FT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:01.137+01,84b31b00000b8140
PO-10,FAX,1,WS-01,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:24:01.147+01,84b31b00000b8121
PO-10,FT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:15.877+01,84b31b00000b8140
PO-10,SSA,2,WS-03,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:16.223+01,84b31b00000b8127
PO-09,Car-09,1,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:16.298+01,84b31b00000b807c
PO-07,FAX,1,B-03,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:16.685+01,84b31b00000b817b
PO-10,FAX,1,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:30.836+01,84b31b00000b8121
PO-10,FAX,1,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:24:30.836+01,84b31b00000b8121
PO-10,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:30.836+01,84b31b00000b8121
PO-07,SSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:31.033+01,84b31b00000b80b0
PO-07,SSA,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:31.033+01,84b31b00000b80b0
PO-10,SSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:31.191+01,84b31b00000b8127
PO-10,SSA,2,WS-03,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:31.191+01,84b31b00000b8127
PO-05,Car-05,1,B-Transfer,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:24:31.344+01,84b31b00000b8062
PO-07,FAX,1,B-03,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:34.815+01,84b31b00000b817b
PO-07,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:24:45.835+01,84b31b00000b817b
PO-10,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:24:45.86+01,84b31b00000b8121
PO-07,CHS,1,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:25:00.711+01,84b31b00000b80b4
PO-07,CHS,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:25:00.711+01,84b31b00000b80b4
PO-09,FAX,1,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:25:00.733+01,84b31b00000b8130
PO-09,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:25:00.733+01,84b31b00000b8130
PO-07,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:25:01.108+01,84b31b00000b8148
PO-09,FT,2,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:25:01.245+01,84b31b00000b818b
PO-09,FT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:25:01.245+01,84b31b00000b818b
PO-09,RT,2,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:25:01.32+01,84b31b00000b8171
PO-09,RT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:25:01.32+01,84b31b00000b8171
PO-09,Car-09,1,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:25:31.628+01,84b31b00000b807c
PO-09,Car-09,1,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:25:45.99+01,84b31b00000b807c
PO-09,CHS,1,WS-02,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:25:46.199+01,84b31b00000b816d
PO-05,Car-05,1,WS-04,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:26:00.719+01,84b31b00000b8062
PO-05,Car-05,1,B-Transfer,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:26:00.719+01,84b31b00000b8062
PO-09,Car-09,1,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:26:00.817+01,84b31b00000b807c
PO-05,Car-05,1,B-Transfer,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:26:15.737+01,84b31b00000b8062
PO-05,Car-05,1,WS-04,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:26:15.737+01,84b31b00000b8062
PO-07,Car-07,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:26:16.019+01,84b31b00000b806d
PO-04,BSA,2,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:26:16.092+01,84b31b00000b8175
PO-04,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:26:16.092+01,84b31b00000b8175
PO-10,CHS,1,WS-01,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:24:46.066+01,84b31b00000b8159
PO-04,BSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:26:30.886+01,84b31b00000b8175
PO-04,BSA,2,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:26:30.886+01,84b31b00000b8175
PO-09,FT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:26:31.169+01,84b31b00000b818b
PO-09,FT,2,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:26:31.169+01,84b31b00000b818b
PO-09,RT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:26:31.228+01,84b31b00000b8171
PO-09,RT,2,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:26:31.228+01,84b31b00000b8171
PO-05,Car-05,1,WS-02,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:26:46.223+01,84b31b00000b8062
PO-05,Car-05,1,B-Transfer,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:26:46.223+01,84b31b00000b8062
PO-07,BSA,2,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:01.25+01,84b31b00000b8148
PO-09,Car-09,1,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:01.25+01,84b31b00000b807c
PO-08,Car-08,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:27:01.322+01,84b31b00000b8072
PO-09,BSA,2,WS-05,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:27:01.291+01,84b31b00000b8085
PO-03,FAX,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:05.078+01,84b31b00000b8096
PO-03,FAX,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:15.922+01,84b31b00000b8096
PO-10,FAX,1,B-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:16.306+01,84b31b00000b8121
PO-08,Car-08,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:27:16.347+01,84b31b00000b8072
PO-07,BOSP,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:16.341+01,84b31b00000b80b9
PO-05,Car-05,1,B-Transfer,Entry,Produktionsfehler an Stoßdämpfern,2025-01-09 11:27:16.406+01,84b31b00000b8062
PO-05,Car-05,1,WS-02,Exit,Produktionsfehler an Stoßdämpfern,2025-01-09 11:27:16.406+01,84b31b00000b8062
PO-07,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:16.963+01,84b31b00000b817b
PO-10,CHS,1,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:16.994+01,84b31b00000b8159
PO-10,CHS,1,WS-02,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:27:16.994+01,84b31b00000b8159
PO-10,CHS,1,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:16.994+01,84b31b00000b8159
PO-08,Car-08,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:27:30.713+01,84b31b00000b8072
PO-09,FAX,1,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:30.854+01,84b31b00000b8130
PO-07,Car-07,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:31.333+01,84b31b00000b806d
PO-10,RT,2,B-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:31.421+01,84b31b00000b81a9
PO-10,RT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:31.421+01,84b31b00000b81a9
PO-07,BSA,2,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:31.392+01,84b31b00000b8148
PO-05,Car-05,1,Goods-Out,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:27:33.972+01,84b31b00000b806c
PO-07,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.468+01,84b31b00000b8148
PO-10,RT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.447+01,84b31b00000b81a9
PO-10,RT,2,B-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.447+01,84b31b00000b81a9
PO-09,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.524+01,84b31b00000b8130
PO-04,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.518+01,84b31b00000b8175
PO-04,BSA,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.518+01,84b31b00000b8175
PO-10,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.535+01,84b31b00000b8121
PO-10,FAX,1,B-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.535+01,84b31b00000b8121
PO-10,CHS,1,WS-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.579+01,84b31b00000b8159
PO-10,CHS,1,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.579+01,84b31b00000b8159
PO-07,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.542+01,84b31b00000b817b
PO-09,BSA,2,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:35.655+01,84b31b00000b8085
PO-09,BSA,2,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:38.347+01,84b31b00000b8085
PO-07,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:38.679+01,84b31b00000b817b
PO-07,BOSP,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:38.806+01,84b31b00000b80b9
PO-07,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:39.306+01,84b31b00000b817b
PO-09,RT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:39.299+01,84b31b00000b8171
PO-09,RT,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:39.299+01,84b31b00000b8171
PO-09,CHS,1,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:39.665+01,84b31b00000b816d
PO-09,Car-09,1,WS-05,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:39.666+01,84b31b00000b807c
PO-05,CORE,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:27:40.072+01,84b31b00000b809c
PO-10,CHS,1,B-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:40.09+01,84b31b00000b8159
PO-10,CHS,1,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:40.09+01,84b31b00000b8159
PO-07,CHS,1,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:40.121+01,84b31b00000b80b4
PO-07,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:40.826+01,84b31b00000b8148
PO-01,FAX,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:45.447+01,84b31b00000b8119
PO-09,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:46.048+01,84b31b00000b816d
PO-05,CORE,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:27:46.094+01,84b31b00000b809c
PO-07,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:46.115+01,84b31b00000b8148
PO-09,Car-09,1,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:46.148+01,84b31b00000b807c
PO-07,Car-07,1,WS-02,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:46.185+01,84b31b00000b806d
PO-07,Car-07,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:46.185+01,84b31b00000b806d
PO-10,CHS,1,B-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:46.387+01,84b31b00000b8159
PO-09,RT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:27:47.118+01,84b31b00000b8171
PO-09,RT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:47.118+01,84b31b00000b8171
PO-09,SSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:48.345+01,84b31b00000b813f
PO-10,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:27:48.362+01,84b31b00000b8121
PO-10,BSA,2,WS-01,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:28:00.868+01,84b31b00000b80b1
PO-07,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:00.983+01,84b31b00000b80b4
PO-01,FAX,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.003+01,84b31b00000b8119
PO-04,BSA,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.082+01,84b31b00000b8175
PO-04,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.082+01,84b31b00000b8175
PO-05,Car-05,1,Goods-Out,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:28:01.11+01,84b31b00000b806c
PO-10,CHS,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.187+01,84b31b00000b8159
PO-10,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.374+01,84b31b00000b8121
PO-09,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.604+01,84b31b00000b8085
PO-09,BSA,2,WS-05,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.604+01,84b31b00000b8085
PO-09,SSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.608+01,84b31b00000b813f
PO-07,Car-07,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.611+01,84b31b00000b806d
PO-07,Car-07,1,WS-02,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.611+01,84b31b00000b806d
PO-09,Car-09,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:01.68+01,84b31b00000b807c
PO-09,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:15.737+01,84b31b00000b8130
PO-10,BSA,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:15.88+01,84b31b00000b80b1
PO-10,BSA,2,B-Transfer,Generation,Hochwertiges Altfahrzeug,2025-01-09 11:28:15.88+01,84b31b00000b80b1
PO-10,BSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:15.88+01,84b31b00000b80b1
PO-08,Car-08,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:28:16.079+01,84b31b00000b8072
PO-09,BAT,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:16.412+01,84b31b00000b80bd
PO-09,BAT,1,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:16.412+01,84b31b00000b80bd
PO-10,RT,2,WS-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:16.913+01,84b31b00000b81a9
PO-10,RT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:16.913+01,84b31b00000b81a9
PO-10,SSA,2,WS-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:16.98+01,84b31b00000b8127
PO-10,SSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:16.98+01,84b31b00000b8127
PO-10,FAX,1,WS-01,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:19.775+01,84b31b00000b8121
PO-10,FAX,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:19.775+01,84b31b00000b8121
PO-09,RT,2,Goods-Out,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.719+01,84b31b00000b8171
PO-10,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.873+01,84b31b00000b8121
PO-10,FAX,1,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.873+01,84b31b00000b8121
PO-05,Car-05,1,B-Transfer,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:28:30.855+01,84b31b00000b806c
PO-05,Car-05,1,Goods-Out,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:28:30.855+01,84b31b00000b806c
PO-10,RT,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.896+01,84b31b00000b81a9
PO-10,RT,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.896+01,84b31b00000b81a9
PO-10,SSA,2,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.91+01,84b31b00000b8127
PO-10,SSA,2,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:30.91+01,84b31b00000b8127
PO-09,FAX,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:31.837+01,84b31b00000b8130
PO-10,Car-10,1,B-Transfer,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:45.789+01,84b31b00000b807d
PO-10,Car-10,1,WS-01,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:45.789+01,84b31b00000b807d
PO-05,Car-05,1,Goods-Out,Entry,Unfallfahrzeug mit Heckschaden,2025-01-09 11:28:45.967+01,84b31b00000b806c
PO-05,Car-05,1,B-Transfer,Exit,Unfallfahrzeug mit Heckschaden,2025-01-09 11:28:45.967+01,84b31b00000b806c
PO-07,Car-07,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:46.741+01,84b31b00000b806d
PO-09,BAT,1,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:28:47.67+01,84b31b00000b80bd
PO-09,BAT,1,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:28:47.67+01,84b31b00000b80bd
PO-10,SSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:00.927+01,84b31b00000b8127
PO-10,FT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:00.998+01,84b31b00000b8140
PO-09,RT,2,Goods-Out,Entry,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.014+01,84b31b00000b8171
PO-10,RT,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.243+01,84b31b00000b81a9
PO-09,BSA,2,B-Transfer,Exit,Hochwertiges Altfahrzeug,2025-01-09 11:29:01.261+01,84b31b00000b8085
